timestamp,irradiance (W/m^2),panel_temperature (°C),voltage (V),current (A),load_power (W)
2025-04-11 14:58:26,34.86,33.82,12.44,3.50,51.85
2025-04-11 14:59:26,88.26,42.90,12.96,8.84,55.34
2025-04-11 15:00:26,137.63,53.95,13.46,13.79,57.19
2025-04-11 15:01:26,206.11,67.22,14.11,20.63,65.18
2025-04-11 15:02:26,256.77,76.62,14.59,25.68,65.41
2025-04-11 15:03:26,307.93,88.57,15.11,30.80,67.38
2025-04-11 15:04:26,323.58,90.73,15.29,32.39,67.33
2025-04-11 15:05:26,388.58,103.45,15.98,38.90,71.79
2025-04-11 15:06:26,444.69,115.68,16.49,44.50,75.76
2025-04-11 15:07:26,486.66,123.61,16.91,48.71,75.86
2025-04-11 15:08:26,515.06,129.95,17.19,51.56,77.19
2025-04-11 15:09:26,567.81,140.42,17.68,56.80,80.47
2025-04-11 15:10:26,636.47,154.15,18.43,63.65,86.29
2025-04-11 15:11:26,629.64,152.41,18.37,63.00,85.22
2025-04-11 15:12:26,707.09,167.76,19.11,70.72,87.75
2025-04-11 15:13:26,743.41,174.90,19.49,74.38,91.64
2025-04-11 15:14:26,761.52,178.27,19.68,76.17,91.89
2025-04-11 15:15:26,793.61,184.62,20.01,79.40,92.85
2025-04-11 15:16:26,832.38,192.86,20.35,83.25,96.24
2025-04-11 15:17:26,853.01,197.49,20.54,85.32,95.29
2025-04-11 15:18:26,892.00,204.12,20.93,89.24,98.32
2025-04-11 15:19:26,913.39,209.18,21.21,91.36,96.95
2025-04-11 15:20:26,928.87,212.10,21.34,92.90,99.30
2025-04-11 15:21:26,935.57,213.65,21.42,93.58,97.55
2025-04-11 15:22:26,992.14,225.13,21.92,99.25,100.50
2025-04-11 15:23:26,982.77,221.96,21.87,98.28,101.38
2025-04-11 15:24:26,995.54,224.83,22.01,99.58,102.03
2025-04-11 15:25:26,1009.19,228.41,22.13,100.96,103.67
2025-04-11 15:26:26,1040.80,233.71,22.46,104.10,105.06
2025-04-11 15:27:26,1006.25,227.94,22.15,100.64,100.72
2025-04-11 15:28:26,1030.03,231.94,22.31,103.04,103.36
2025-04-11 15:29:26,1009.50,227.31,22.16,100.95,103.06
2025-04-11 15:30:26,1025.04,230.98,22.28,102.53,101.87
2025-04-11 15:31:26,1024.26,230.32,22.32,102.44,104.14
2025-04-11 15:32:26,992.75,225.24,21.98,99.32,99.80
2025-04-11 15:33:26,980.49,222.07,21.83,98.06,99.38
2025-04-11 15:34:26,995.48,225.25,22.05,99.56,100.09
2025-04-11 15:35:26,982.37,222.87,21.87,98.24,99.79
2025-04-11 15:36:26,939.40,214.68,21.47,93.99,98.26
2025-04-11 15:37:27,913.10,208.33,21.19,91.35,98.91
2025-04-11 15:38:27,887.73,203.03,20.90,88.82,97.36
2025-04-11 15:39:27,866.69,198.58,20.67,86.67,96.43
2025-04-11 15:40:27,856.02,197.43,20.64,85.60,96.10
2025-04-11 15:41:27,788.51,183.82,19.93,78.87,90.24
2025-04-11 15:42:27,747.54,175.93,19.53,74.77,92.34
2025-04-11 15:43:27,711.33,167.84,19.15,71.14,89.66
2025-04-11 15:44:27,717.99,169.35,19.25,71.85,88.79
2025-04-11 15:45:27,651.90,156.87,18.58,65.21,83.53
2025-04-11 15:46:27,601.54,146.89,18.06,60.19,82.82
2025-04-11 15:47:27,550.88,137.05,17.56,55.12,82.50
2025-04-11 15:48:27,527.73,130.71,17.34,52.79,79.40
2025-04-11 15:49:27,469.88,120.66,16.71,46.99,76.98
2025-04-11 15:50:27,439.55,114.89,16.46,43.98,76.55
2025-04-11 15:51:27,390.47,103.73,15.94,39.07,72.84
2025-04-11 15:52:27,313.54,89.15,15.16,31.36,67.18
2025-04-11 15:53:27,259.17,77.32,14.64,25.93,63.46
2025-04-11 15:54:27,219.11,70.78,14.21,21.92,65.24
2025-04-11 15:55:27,198.29,66.18,14.06,19.84,62.71
2025-04-11 15:56:27,145.79,55.15,13.54,14.61,57.47
2025-04-11 15:57:27,67.12,39.91,12.74,6.75,54.29
